,Udex,Ndex,MS,Pokémon,Type,Type.1,url
62,#057,#551,//archives.bulbagarden.net/media/upload/5/51/551MS8.png,Sandile,Ground,Dark,https://bulbapedia.bulbagarden.net/wiki/Sandile_(Pok%C3%A9mon)
63,#058,#552,//archives.bulbagarden.net/media/upload/5/5f/552MS8.png,Krokorok,Ground,Dark,https://bulbapedia.bulbagarden.net/wiki/Krokorok_(Pok%C3%A9mon)
64,#059,#553,//archives.bulbagarden.net/media/upload/6/69/553MS8.png,Krookodile,Ground,Dark,https://bulbapedia.bulbagarden.net/wiki/Krookodile_(Pok%C3%A9mon)
65,#060,#554,//archives.bulbagarden.net/media/upload/1/1f/554MS8.png,Darumaka,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Darumaka_(Pok%C3%A9mon)
66,,#554,//archives.bulbagarden.net/media/upload/0/03/554GMS8.png,Darumaka,Ice,Ice,https://bulbapedia.bulbagarden.net/wiki/Darumaka_(Pok%C3%A9mon)
67,#061,#555,//archives.bulbagarden.net/media/upload/7/75/555MS8.png,Darmanitan,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Darmanitan_(Pok%C3%A9mon)
68,#061,#555,//archives.bulbagarden.net/media/upload/8/8f/555ZMS8.png,Darmanitan,Fire,Psychic,https://bulbapedia.bulbagarden.net/wiki/Darmanitan_(Pok%C3%A9mon)
69,,#555,//archives.bulbagarden.net/media/upload/e/ed/555GMS8.png,Darmanitan,Ice,Ice,https://bulbapedia.bulbagarden.net/wiki/Darmanitan_(Pok%C3%A9mon)
70,,#555,//archives.bulbagarden.net/media/upload/8/8e/555GZMS8.png,Darmanitan,Ice,Fire,https://bulbapedia.bulbagarden.net/wiki/Darmanitan_(Pok%C3%A9mon)
71,#062,#556,//archives.bulbagarden.net/media/upload/a/a3/556MS8.png,Maractus,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Maractus_(Pok%C3%A9mon)
72,#063,#557,//archives.bulbagarden.net/media/upload/9/95/557MS8.png,Dwebble,Bug,Rock,https://bulbapedia.bulbagarden.net/wiki/Dwebble_(Pok%C3%A9mon)
73,#064,#558,//archives.bulbagarden.net/media/upload/5/51/558MS8.png,Crustle,Bug,Rock,https://bulbapedia.bulbagarden.net/wiki/Crustle_(Pok%C3%A9mon)
74,#065,#559,//archives.bulbagarden.net/media/upload/c/c3/559MS8.png,Scraggy,Dark,Fighting,https://bulbapedia.bulbagarden.net/wiki/Scraggy_(Pok%C3%A9mon)
75,#066,#560,//archives.bulbagarden.net/media/upload/b/ba/560MS8.png,Scrafty,Dark,Fighting,https://bulbapedia.bulbagarden.net/wiki/Scrafty_(Pok%C3%A9mon)
76,#067,#561,//archives.bulbagarden.net/media/upload/c/c6/561MS8.png,Sigilyph,Psychic,Flying,https://bulbapedia.bulbagarden.net/wiki/Sigilyph_(Pok%C3%A9mon)
77,#068,#562,//archives.bulbagarden.net/media/upload/4/4d/562MS8.png,Yamask,Ghost,Ghost,https://bulbapedia.bulbagarden.net/wiki/Yamask_(Pok%C3%A9mon)
78,,#562,//archives.bulbagarden.net/media/upload/3/3a/562GMS8.png,Yamask,Ground,Ghost,https://bulbapedia.bulbagarden.net/wiki/Yamask_(Pok%C3%A9mon)
79,#069,#563,//archives.bulbagarden.net/media/upload/c/cb/563MS8.png,Cofagrigus,Ghost,Ghost,https://bulbapedia.bulbagarden.net/wiki/Cofagrigus_(Pok%C3%A9mon)
80,#070,#564,//archives.bulbagarden.net/media/upload/5/54/564MS8.png,Tirtouga,Water,Rock,https://bulbapedia.bulbagarden.net/wiki/Tirtouga_(Pok%C3%A9mon)
81,#071,#565,//archives.bulbagarden.net/media/upload/e/ec/565MS8.png,Carracosta,Water,Rock,https://bulbapedia.bulbagarden.net/wiki/Carracosta_(Pok%C3%A9mon)
82,#072,#566,//archives.bulbagarden.net/media/upload/e/e7/566MS8.png,Archen,Rock,Flying,https://bulbapedia.bulbagarden.net/wiki/Archen_(Pok%C3%A9mon)
83,#073,#567,//archives.bulbagarden.net/media/upload/4/47/567MS8.png,Archeops,Rock,Flying,https://bulbapedia.bulbagarden.net/wiki/Archeops_(Pok%C3%A9mon)
84,#074,#568,//archives.bulbagarden.net/media/upload/5/55/568MS8.png,Trubbish,Poison,Poison,https://bulbapedia.bulbagarden.net/wiki/Trubbish_(Pok%C3%A9mon)
85,#075,#569,//archives.bulbagarden.net/media/upload/2/26/569MS8.png,Garbodor,Poison,Poison,https://bulbapedia.bulbagarden.net/wiki/Garbodor_(Pok%C3%A9mon)
86,#076,#570,//archives.bulbagarden.net/media/upload/5/5d/570MS8.png,Zorua,Dark,Dark,https://bulbapedia.bulbagarden.net/wiki/Zorua_(Pok%C3%A9mon)
87,,#570,//archives.bulbagarden.net/media/upload/a/ab/000MS.png,Zorua,Normal,Ghost,https://bulbapedia.bulbagarden.net/wiki/Zorua_(Pok%C3%A9mon)
88,#077,#571,//archives.bulbagarden.net/media/upload/8/81/571MS8.png,Zoroark,Dark,Dark,https://bulbapedia.bulbagarden.net/wiki/Zoroark_(Pok%C3%A9mon)
89,,#571,//archives.bulbagarden.net/media/upload/a/ab/000MS.png,Zoroark,Normal,Ghost,https://bulbapedia.bulbagarden.net/wiki/Zoroark_(Pok%C3%A9mon)
90,#078,#572,//archives.bulbagarden.net/media/upload/d/dc/572MS8.png,Minccino,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Minccino_(Pok%C3%A9mon)
91,#079,#573,//archives.bulbagarden.net/media/upload/2/2f/573MS8.png,Cinccino,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Cinccino_(Pok%C3%A9mon)
92,#080,#574,//archives.bulbagarden.net/media/upload/4/48/574MS8.png,Gothita,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Gothita_(Pok%C3%A9mon)
93,#081,#575,//archives.bulbagarden.net/media/upload/1/14/575MS8.png,Gothorita,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Gothorita_(Pok%C3%A9mon)
94,#082,#576,//archives.bulbagarden.net/media/upload/b/b0/576MS8.png,Gothitelle,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Gothitelle_(Pok%C3%A9mon)
95,#083,#577,//archives.bulbagarden.net/media/upload/4/46/577MS8.png,Solosis,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Solosis_(Pok%C3%A9mon)
96,#084,#578,//archives.bulbagarden.net/media/upload/0/0a/578MS8.png,Duosion,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Duosion_(Pok%C3%A9mon)
97,#085,#579,//archives.bulbagarden.net/media/upload/0/05/579MS8.png,Reuniclus,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Reuniclus_(Pok%C3%A9mon)
98,#086,#580,//archives.bulbagarden.net/media/upload/6/6b/580MS6.png,Ducklett,Water,Flying,https://bulbapedia.bulbagarden.net/wiki/Ducklett_(Pok%C3%A9mon)
99,#087,#581,//archives.bulbagarden.net/media/upload/8/82/581MS6.png,Swanna,Water,Flying,https://bulbapedia.bulbagarden.net/wiki/Swanna_(Pok%C3%A9mon)
100,#088,#582,//archives.bulbagarden.net/media/upload/b/be/582MS8.png,Vanillite,Ice,Ice,https://bulbapedia.bulbagarden.net/wiki/Vanillite_(Pok%C3%A9mon)
101,#089,#583,//archives.bulbagarden.net/media/upload/e/e5/583MS8.png,Vanillish,Ice,Ice,https://bulbapedia.bulbagarden.net/wiki/Vanillish_(Pok%C3%A9mon)
102,#090,#584,//archives.bulbagarden.net/media/upload/f/fd/584MS8.png,Vanilluxe,Ice,Ice,https://bulbapedia.bulbagarden.net/wiki/Vanilluxe_(Pok%C3%A9mon)
103,#091,#585,//archives.bulbagarden.net/media/upload/5/59/585MS6.png,Deerling,Normal,Grass,https://bulbapedia.bulbagarden.net/wiki/Deerling_(Pok%C3%A9mon)
104,#092,#586,//archives.bulbagarden.net/media/upload/a/a8/586MS6.png,Sawsbuck,Normal,Grass,https://bulbapedia.bulbagarden.net/wiki/Sawsbuck_(Pok%C3%A9mon)
105,#093,#587,//archives.bulbagarden.net/media/upload/9/99/587MS8.png,Emolga,Electric,Flying,https://bulbapedia.bulbagarden.net/wiki/Emolga_(Pok%C3%A9mon)
106,#094,#588,//archives.bulbagarden.net/media/upload/1/16/588MS8.png,Karrablast,Bug,Bug,https://bulbapedia.bulbagarden.net/wiki/Karrablast_(Pok%C3%A9mon)
107,#095,#589,//archives.bulbagarden.net/media/upload/e/ed/589MS8.png,Escavalier,Bug,Steel,https://bulbapedia.bulbagarden.net/wiki/Escavalier_(Pok%C3%A9mon)
108,#096,#590,//archives.bulbagarden.net/media/upload/c/c6/590MS8.png,Foongus,Grass,Poison,https://bulbapedia.bulbagarden.net/wiki/Foongus_(Pok%C3%A9mon)
109,#097,#591,//archives.bulbagarden.net/media/upload/c/ca/591MS8.png,Amoonguss,Grass,Poison,https://bulbapedia.bulbagarden.net/wiki/Amoonguss_(Pok%C3%A9mon)
110,#098,#592,//archives.bulbagarden.net/media/upload/7/7e/592MS8.png,Frillish,Water,Ghost,https://bulbapedia.bulbagarden.net/wiki/Frillish_(Pok%C3%A9mon)
111,#098,#592,//archives.bulbagarden.net/media/upload/d/d6/592FMS8.png,Frillish,Water,Ghost,https://bulbapedia.bulbagarden.net/wiki/Frillish_(Pok%C3%A9mon)
112,#099,#593,//archives.bulbagarden.net/media/upload/8/85/593MS8.png,Jellicent,Water,Ghost,https://bulbapedia.bulbagarden.net/wiki/Jellicent_(Pok%C3%A9mon)
113,#099,#593,//archives.bulbagarden.net/media/upload/9/9b/593FMS8.png,Jellicent,Water,Ghost,https://bulbapedia.bulbagarden.net/wiki/Jellicent_(Pok%C3%A9mon)
114,#100,#594,//archives.bulbagarden.net/media/upload/f/fd/594MS6.png,Alomomola,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Alomomola_(Pok%C3%A9mon)
115,#101,#595,//archives.bulbagarden.net/media/upload/f/f4/595MS8.png,Joltik,Bug,Electric,https://bulbapedia.bulbagarden.net/wiki/Joltik_(Pok%C3%A9mon)
116,#102,#596,//archives.bulbagarden.net/media/upload/a/a0/596MS8.png,Galvantula,Bug,Electric,https://bulbapedia.bulbagarden.net/wiki/Galvantula_(Pok%C3%A9mon)
117,#103,#597,//archives.bulbagarden.net/media/upload/a/a6/597MS8.png,Ferroseed,Grass,Steel,https://bulbapedia.bulbagarden.net/wiki/Ferroseed_(Pok%C3%A9mon)
118,#104,#598,//archives.bulbagarden.net/media/upload/0/0a/598MS8.png,Ferrothorn,Grass,Steel,https://bulbapedia.bulbagarden.net/wiki/Ferrothorn_(Pok%C3%A9mon)
119,#105,#599,//archives.bulbagarden.net/media/upload/3/33/599MS8.png,Klink,Steel,Steel,https://bulbapedia.bulbagarden.net/wiki/Klink_(Pok%C3%A9mon)
120,#106,#600,//archives.bulbagarden.net/media/upload/1/10/600MS8.png,Klang,Steel,Steel,https://bulbapedia.bulbagarden.net/wiki/Klang_(Pok%C3%A9mon)
121,#107,#601,//archives.bulbagarden.net/media/upload/0/07/601MS8.png,Klinklang,Steel,Steel,https://bulbapedia.bulbagarden.net/wiki/Klinklang_(Pok%C3%A9mon)
122,#108,#602,//archives.bulbagarden.net/media/upload/0/0d/602MS6.png,Tynamo,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Tynamo_(Pok%C3%A9mon)
123,#109,#603,//archives.bulbagarden.net/media/upload/9/97/603MS6.png,Eelektrik,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Eelektrik_(Pok%C3%A9mon)
124,#110,#604,//archives.bulbagarden.net/media/upload/8/8c/604MS6.png,Eelektross,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Eelektross_(Pok%C3%A9mon)
125,#111,#605,//archives.bulbagarden.net/media/upload/3/3d/605MS8.png,Elgyem,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Elgyem_(Pok%C3%A9mon)
126,#112,#606,//archives.bulbagarden.net/media/upload/5/59/606MS8.png,Beheeyem,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Beheeyem_(Pok%C3%A9mon)
127,#113,#607,//archives.bulbagarden.net/media/upload/5/5a/607MS8.png,Litwick,Ghost,Fire,https://bulbapedia.bulbagarden.net/wiki/Litwick_(Pok%C3%A9mon)
128,#114,#608,//archives.bulbagarden.net/media/upload/4/4d/608MS8.png,Lampent,Ghost,Fire,https://bulbapedia.bulbagarden.net/wiki/Lampent_(Pok%C3%A9mon)
129,#115,#609,//archives.bulbagarden.net/media/upload/3/38/609MS8.png,Chandelure,Ghost,Fire,https://bulbapedia.bulbagarden.net/wiki/Chandelure_(Pok%C3%A9mon)
130,#116,#610,//archives.bulbagarden.net/media/upload/d/d8/610MS8.png,Axew,Dragon,Dragon,https://bulbapedia.bulbagarden.net/wiki/Axew_(Pok%C3%A9mon)
131,#117,#611,//archives.bulbagarden.net/media/upload/e/e1/611MS8.png,Fraxure,Dragon,Dragon,https://bulbapedia.bulbagarden.net/wiki/Fraxure_(Pok%C3%A9mon)
132,#118,#612,//archives.bulbagarden.net/media/upload/7/75/612MS8.png,Haxorus,Dragon,Dragon,https://bulbapedia.bulbagarden.net/wiki/Haxorus_(Pok%C3%A9mon)
133,#119,#613,//archives.bulbagarden.net/media/upload/9/97/613MS8.png,Cubchoo,Ice,Ice,https://bulbapedia.bulbagarden.net/wiki/Cubchoo_(Pok%C3%A9mon)
134,#120,#614,//archives.bulbagarden.net/media/upload/8/81/614MS8.png,Beartic,Ice,Ice,https://bulbapedia.bulbagarden.net/wiki/Beartic_(Pok%C3%A9mon)
135,#121,#615,//archives.bulbagarden.net/media/upload/a/aa/615MS8.png,Cryogonal,Ice,Ice,https://bulbapedia.bulbagarden.net/wiki/Cryogonal_(Pok%C3%A9mon)
136,#122,#616,//archives.bulbagarden.net/media/upload/a/a5/616MS8.png,Shelmet,Bug,Bug,https://bulbapedia.bulbagarden.net/wiki/Shelmet_(Pok%C3%A9mon)
137,#123,#617,//archives.bulbagarden.net/media/upload/2/2d/617MS8.png,Accelgor,Bug,Bug,https://bulbapedia.bulbagarden.net/wiki/Accelgor_(Pok%C3%A9mon)
138,#124,#618,//archives.bulbagarden.net/media/upload/b/b4/618MS8.png,Stunfisk,Ground,Electric,https://bulbapedia.bulbagarden.net/wiki/Stunfisk_(Pok%C3%A9mon)
139,,#618,//archives.bulbagarden.net/media/upload/7/76/618GMS8.png,Stunfisk,Ground,Steel,https://bulbapedia.bulbagarden.net/wiki/Stunfisk_(Pok%C3%A9mon)
140,#125,#619,//archives.bulbagarden.net/media/upload/f/fa/619MS8.png,Mienfoo,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Mienfoo_(Pok%C3%A9mon)
141,#126,#620,//archives.bulbagarden.net/media/upload/d/df/620MS8.png,Mienshao,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Mienshao_(Pok%C3%A9mon)
142,#127,#621,//archives.bulbagarden.net/media/upload/b/b0/621MS8.png,Druddigon,Dragon,Dragon,https://bulbapedia.bulbagarden.net/wiki/Druddigon_(Pok%C3%A9mon)
143,#128,#622,//archives.bulbagarden.net/media/upload/d/d2/622MS8.png,Golett,Ground,Ghost,https://bulbapedia.bulbagarden.net/wiki/Golett_(Pok%C3%A9mon)
144,#129,#623,//archives.bulbagarden.net/media/upload/a/ab/623MS8.png,Golurk,Ground,Ghost,https://bulbapedia.bulbagarden.net/wiki/Golurk_(Pok%C3%A9mon)
145,#130,#624,//archives.bulbagarden.net/media/upload/e/e9/624MS8.png,Pawniard,Dark,Steel,https://bulbapedia.bulbagarden.net/wiki/Pawniard_(Pok%C3%A9mon)
146,#131,#625,//archives.bulbagarden.net/media/upload/f/fb/625MS8.png,Bisharp,Dark,Steel,https://bulbapedia.bulbagarden.net/wiki/Bisharp_(Pok%C3%A9mon)
147,#132,#626,//archives.bulbagarden.net/media/upload/b/b1/626MS8.png,Bouffalant,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Bouffalant_(Pok%C3%A9mon)
148,#133,#627,//archives.bulbagarden.net/media/upload/f/f5/627MS8.png,Rufflet,Normal,Flying,https://bulbapedia.bulbagarden.net/wiki/Rufflet_(Pok%C3%A9mon)
