,Ce/Co/MoKdex,Ndex,MS,Pokémon,Type,Type.1,url
10,#011Ce,#660,https://archives.bulbagarden.net/media/upload/a/a9/660MS8.png,Diggersby,Normal,Ground,https://bulbapedia.bulbagarden.net/wiki/Diggersby_(Pok%C3%A9mon)
11,#014Ce,#661,https://archives.bulbagarden.net/media/upload/0/03/661MS8.png,Fletchling,Normal,Flying,https://bulbapedia.bulbagarden.net/wiki/Fletchling_(Pok%C3%A9mon)
12,#015Ce,#662,https://archives.bulbagarden.net/media/upload/d/d2/662MS8.png,Fletchinder,Fire,Flying,https://bulbapedia.bulbagarden.net/wiki/Fletchinder_(Pok%C3%A9mon)
13,#016Ce,#663,https://archives.bulbagarden.net/media/upload/e/e8/663MS8.png,Talonflame,Fire,Flying,https://bulbapedia.bulbagarden.net/wiki/Talonflame_(Pok%C3%A9mon)
14,#020Ce,#664,https://archives.bulbagarden.net/media/upload/1/1e/664MS6.png,Scatterbug,Bug,Bug,https://bulbapedia.bulbagarden.net/wiki/Scatterbug_(Pok%C3%A9mon)
15,#021Ce,#665,https://archives.bulbagarden.net/media/upload/1/15/665MS6.png,Spewpa,Bug,Bug,https://bulbapedia.bulbagarden.net/wiki/Spewpa_(Pok%C3%A9mon)
16,#022Ce,#666,https://archives.bulbagarden.net/media/upload/3/31/666MS6.png,Vivillon,Bug,Flying,https://bulbapedia.bulbagarden.net/wiki/Vivillon_(Pok%C3%A9mon)
17,#057Ce,#667,https://archives.bulbagarden.net/media/upload/d/d4/667MS6.png,Litleo,Fire,Normal,https://bulbapedia.bulbagarden.net/wiki/Litleo_(Pok%C3%A9mon)
18,#058Ce,#668,https://archives.bulbagarden.net/media/upload/2/22/668MS6.png,Pyroar,Fire,Normal,https://bulbapedia.bulbagarden.net/wiki/Pyroar_(Pok%C3%A9mon)
19,#068Ce,#669,https://archives.bulbagarden.net/media/upload/f/ff/669MS6.png,Flabébé,Fairy,Fairy,https://bulbapedia.bulbagarden.net/wiki/Flab%C3%A9b%C3%A9_(Pok%C3%A9mon)
20,#069Ce,#670,https://archives.bulbagarden.net/media/upload/0/03/670MS6.png,Floette,Fairy,Fairy,https://bulbapedia.bulbagarden.net/wiki/Floette_(Pok%C3%A9mon)
21,#070Ce,#671,https://archives.bulbagarden.net/media/upload/4/44/671MS6.png,Florges,Fairy,Fairy,https://bulbapedia.bulbagarden.net/wiki/Florges_(Pok%C3%A9mon)
22,#089Ce,#672,https://archives.bulbagarden.net/media/upload/b/b3/672MS6.png,Skiddo,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Skiddo_(Pok%C3%A9mon)
23,#090Ce,#673,https://archives.bulbagarden.net/media/upload/8/8c/673MS6.png,Gogoat,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Gogoat_(Pok%C3%A9mon)
24,#091Ce,#674,https://archives.bulbagarden.net/media/upload/7/7a/674MS8.png,Pancham,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Pancham_(Pok%C3%A9mon)
25,#092Ce,#675,https://archives.bulbagarden.net/media/upload/4/4c/675MS8.png,Pangoro,Fighting,Dark,https://bulbapedia.bulbagarden.net/wiki/Pangoro_(Pok%C3%A9mon)
26,#093Ce,#676,https://archives.bulbagarden.net/media/upload/8/80/676MS6.png,Furfrou,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Furfrou_(Pok%C3%A9mon)
27,#114Ce,#677,https://archives.bulbagarden.net/media/upload/1/11/677MS8.png,Espurr,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Espurr_(Pok%C3%A9mon)
28,#115Ce,#678,https://archives.bulbagarden.net/media/upload/4/40/678MS8.png,Meowstic,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Meowstic_(Pok%C3%A9mon)
29,#117Ce,#679,https://archives.bulbagarden.net/media/upload/f/f4/679MS8.png,Honedge,Steel,Ghost,https://bulbapedia.bulbagarden.net/wiki/Honedge_(Pok%C3%A9mon)
30,#118Ce,#680,https://archives.bulbagarden.net/media/upload/0/0e/680MS8.png,Doublade,Steel,Ghost,https://bulbapedia.bulbagarden.net/wiki/Doublade_(Pok%C3%A9mon)
31,#119Ce,#681,https://archives.bulbagarden.net/media/upload/0/09/681MS8.png,Aegislash,Steel,Ghost,https://bulbapedia.bulbagarden.net/wiki/Aegislash_(Pok%C3%A9mon)
32,#129Ce,#682,https://archives.bulbagarden.net/media/upload/1/19/682MS8.png,Spritzee,Fairy,Fairy,https://bulbapedia.bulbagarden.net/wiki/Spritzee_(Pok%C3%A9mon)
33,#130Ce,#683,https://archives.bulbagarden.net/media/upload/f/f0/683MS8.png,Aromatisse,Fairy,Fairy,https://bulbapedia.bulbagarden.net/wiki/Aromatisse_(Pok%C3%A9mon)
34,#131Ce,#684,https://archives.bulbagarden.net/media/upload/d/df/684MS8.png,Swirlix,Fairy,Fairy,https://bulbapedia.bulbagarden.net/wiki/Swirlix_(Pok%C3%A9mon)
35,#132Ce,#685,https://archives.bulbagarden.net/media/upload/3/38/685MS8.png,Slurpuff,Fairy,Fairy,https://bulbapedia.bulbagarden.net/wiki/Slurpuff_(Pok%C3%A9mon)
36,#010Co,#686,https://archives.bulbagarden.net/media/upload/7/76/686MS8.png,Inkay,Dark,Psychic,https://bulbapedia.bulbagarden.net/wiki/Inkay_(Pok%C3%A9mon)
37,#011Co,#687,https://archives.bulbagarden.net/media/upload/f/ff/687MS8.png,Malamar,Dark,Psychic,https://bulbapedia.bulbagarden.net/wiki/Malamar_(Pok%C3%A9mon)
38,#021Co,#688,https://archives.bulbagarden.net/media/upload/4/42/688MS8.png,Binacle,Rock,Water,https://bulbapedia.bulbagarden.net/wiki/Binacle_(Pok%C3%A9mon)
39,#022Co,#689,https://archives.bulbagarden.net/media/upload/a/a6/689MS8.png,Barbaracle,Rock,Water,https://bulbapedia.bulbagarden.net/wiki/Barbaracle_(Pok%C3%A9mon)
40,#030Co,#690,https://archives.bulbagarden.net/media/upload/5/58/690MS8.png,Skrelp,Poison,Water,https://bulbapedia.bulbagarden.net/wiki/Skrelp_(Pok%C3%A9mon)
41,#031Co,#691,https://archives.bulbagarden.net/media/upload/d/d8/691MS8.png,Dragalge,Poison,Dragon,https://bulbapedia.bulbagarden.net/wiki/Dragalge_(Pok%C3%A9mon)
42,#032Co,#692,https://archives.bulbagarden.net/media/upload/3/39/692MS8.png,Clauncher,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Clauncher_(Pok%C3%A9mon)
43,#033Co,#693,https://archives.bulbagarden.net/media/upload/9/9b/693MS8.png,Clawitzer,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Clawitzer_(Pok%C3%A9mon)
44,#046Co,#694,https://archives.bulbagarden.net/media/upload/7/72/694MS8.png,Helioptile,Electric,Normal,https://bulbapedia.bulbagarden.net/wiki/Helioptile_(Pok%C3%A9mon)
45,#047Co,#695,https://archives.bulbagarden.net/media/upload/5/57/695MS8.png,Heliolisk,Electric,Normal,https://bulbapedia.bulbagarden.net/wiki/Heliolisk_(Pok%C3%A9mon)
46,#064Co,#696,https://archives.bulbagarden.net/media/upload/b/bf/696MS8.png,Tyrunt,Rock,Dragon,https://bulbapedia.bulbagarden.net/wiki/Tyrunt_(Pok%C3%A9mon)
47,#065Co,#697,https://archives.bulbagarden.net/media/upload/e/e1/697MS8.png,Tyrantrum,Rock,Dragon,https://bulbapedia.bulbagarden.net/wiki/Tyrantrum_(Pok%C3%A9mon)
48,#066Co,#698,https://archives.bulbagarden.net/media/upload/8/8b/698MS8.png,Amaura,Rock,Ice,https://bulbapedia.bulbagarden.net/wiki/Amaura_(Pok%C3%A9mon)
49,#067Co,#699,https://archives.bulbagarden.net/media/upload/4/40/699MS8.png,Aurorus,Rock,Ice,https://bulbapedia.bulbagarden.net/wiki/Aurorus_(Pok%C3%A9mon)
50,#085Co,#700,https://archives.bulbagarden.net/media/upload/2/21/700MS8.png,Sylveon,Fairy,Fairy,https://bulbapedia.bulbagarden.net/wiki/Sylveon_(Pok%C3%A9mon)
51,#089Co,#701,https://archives.bulbagarden.net/media/upload/6/6b/701MS8.png,Hawlucha,Fighting,Flying,https://bulbapedia.bulbagarden.net/wiki/Hawlucha_(Pok%C3%A9mon)
52,#110Co,#702,https://archives.bulbagarden.net/media/upload/d/d7/702MS8.png,Dedenne,Electric,Fairy,https://bulbapedia.bulbagarden.net/wiki/Dedenne_(Pok%C3%A9mon)
53,#124Co,#703,https://archives.bulbagarden.net/media/upload/7/73/703MS8.png,Carbink,Rock,Fairy,https://bulbapedia.bulbagarden.net/wiki/Carbink_(Pok%C3%A9mon)
54,#019Mo,#704,https://archives.bulbagarden.net/media/upload/c/cd/704MS8.png,Goomy,Dragon,Dragon,https://bulbapedia.bulbagarden.net/wiki/Goomy_(Pok%C3%A9mon)
55,#020Mo,#705,https://archives.bulbagarden.net/media/upload/5/50/705MS8.png,Sliggoo,Dragon,Dragon,https://bulbapedia.bulbagarden.net/wiki/Sliggoo_(Pok%C3%A9mon)
56,,#705,https://archives.bulbagarden.net/media/upload/d/d2/705HMS.png,Sliggoo,Steel,Dragon,https://bulbapedia.bulbagarden.net/wiki/Sliggoo_(Pok%C3%A9mon)
57,#021Mo,#706,https://archives.bulbagarden.net/media/upload/7/72/706MS8.png,Goodra,Dragon,Dragon,https://bulbapedia.bulbagarden.net/wiki/Goodra_(Pok%C3%A9mon)
58,,#706,https://archives.bulbagarden.net/media/upload/8/8a/706HMS.png,Goodra,Steel,Dragon,https://bulbapedia.bulbagarden.net/wiki/Goodra_(Pok%C3%A9mon)
59,#050Mo,#707,https://archives.bulbagarden.net/media/upload/2/24/707MS8.png,Klefki,Steel,Fairy,https://bulbapedia.bulbagarden.net/wiki/Klefki_(Pok%C3%A9mon)
60,#061Mo,#708,https://archives.bulbagarden.net/media/upload/f/fb/708MS8.png,Phantump,Ghost,Grass,https://bulbapedia.bulbagarden.net/wiki/Phantump_(Pok%C3%A9mon)
61,#062Mo,#709,https://archives.bulbagarden.net/media/upload/9/97/709MS8.png,Trevenant,Ghost,Grass,https://bulbapedia.bulbagarden.net/wiki/Trevenant_(Pok%C3%A9mon)
62,#063Mo,#710,https://archives.bulbagarden.net/media/upload/a/aa/710MS8.png,Pumpkaboo,Ghost,Grass,https://bulbapedia.bulbagarden.net/wiki/Pumpkaboo_(Pok%C3%A9mon)
63,#064Mo,#711,https://archives.bulbagarden.net/media/upload/f/f6/711MS8.png,Gourgeist,Ghost,Grass,https://bulbapedia.bulbagarden.net/wiki/Gourgeist_(Pok%C3%A9mon)
64,#079Mo,#712,https://archives.bulbagarden.net/media/upload/2/22/712MS8.png,Bergmite,Ice,Ice,https://bulbapedia.bulbagarden.net/wiki/Bergmite_(Pok%C3%A9mon)
65,#080Mo,#713,https://archives.bulbagarden.net/media/upload/6/6a/713MS8.png,Avalugg,Ice,Ice,https://bulbapedia.bulbagarden.net/wiki/Avalugg_(Pok%C3%A9mon)
66,,#713,https://archives.bulbagarden.net/media/upload/6/6a/713MS8.png,Avalugg,Ice,Rock,https://bulbapedia.bulbagarden.net/wiki/Avalugg_(Pok%C3%A9mon)
67,#113Mo,#714,https://archives.bulbagarden.net/media/upload/2/22/714MS8.png,Noibat,Flying,Dragon,https://bulbapedia.bulbagarden.net/wiki/Noibat_(Pok%C3%A9mon)
68,#114Mo,#715,https://archives.bulbagarden.net/media/upload/e/e6/715MS8.png,Noivern,Flying,Dragon,https://bulbapedia.bulbagarden.net/wiki/Noivern_(Pok%C3%A9mon)
69,#148Mo,#716,https://archives.bulbagarden.net/media/upload/2/2f/716MS8.png,Xerneas,Fairy,Fairy,https://bulbapedia.bulbagarden.net/wiki/Xerneas_(Pok%C3%A9mon)
70,#149Mo,#717,https://archives.bulbagarden.net/media/upload/2/2a/717MS8.png,Yveltal,Dark,Flying,https://bulbapedia.bulbagarden.net/wiki/Yveltal_(Pok%C3%A9mon)
71,#150Mo,#718,https://archives.bulbagarden.net/media/upload/0/05/718MS8.png,Zygarde,Dragon,Ground,https://bulbapedia.bulbagarden.net/wiki/Zygarde_(Pok%C3%A9mon)
72,#151Ce,#719,https://archives.bulbagarden.net/media/upload/0/0e/719MS8.png,Diancie,Rock,Fairy,https://bulbapedia.bulbagarden.net/wiki/Diancie_(Pok%C3%A9mon)
73,#152Ce,#720,https://archives.bulbagarden.net/media/upload/c/c1/720MS6.png,Hoopa,Psychic,Ghost,https://bulbapedia.bulbagarden.net/wiki/Hoopa_(Pok%C3%A9mon)
74,#152Ce,#720,https://archives.bulbagarden.net/media/upload/c/cd/720UMS6.png,Hoopa,Psychic,Dark,https://bulbapedia.bulbagarden.net/wiki/Hoopa_(Pok%C3%A9mon)
75,#153Ce,#721,https://archives.bulbagarden.net/media/upload/d/d4/721MS8.png,Volcanion,Fire,Water,https://bulbapedia.bulbagarden.net/wiki/Volcanion_(Pok%C3%A9mon)
