,Hdex,Ndex,MS,Pokémon,Type,Type.1,url
45,#047,#295,https://archives.bulbagarden.net/media/upload/2/26/295MS8.png,Exploud,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Exploud_(Pok%C3%A9mon)
46,#048,#296,https://archives.bulbagarden.net/media/upload/d/d9/296MS6.png,Makuhita,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Makuhita_(Pok%C3%A9mon)
47,#049,#297,https://archives.bulbagarden.net/media/upload/6/63/297MS6.png,Hariyama,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Hariyama_(Pok%C3%A9mon)
48,#054,#298,https://archives.bulbagarden.net/media/upload/c/c7/298MS8.png,Azurill,Normal,Fairy,https://bulbapedia.bulbagarden.net/wiki/Azurill_(Pok%C3%A9mon)
49,#060,#299,https://archives.bulbagarden.net/media/upload/6/65/299MS6.png,Nosepass,Rock,Rock,https://bulbapedia.bulbagarden.net/wiki/Nosepass_(Pok%C3%A9mon)
50,#061,#300,https://archives.bulbagarden.net/media/upload/a/ad/300MS6.png,Skitty,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Skitty_(Pok%C3%A9mon)
51,#062,#301,https://archives.bulbagarden.net/media/upload/e/ea/301MS6.png,Delcatty,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Delcatty_(Pok%C3%A9mon)
52,#068,#302,https://archives.bulbagarden.net/media/upload/0/0d/302MS8.png,Sableye,Dark,Ghost,https://bulbapedia.bulbagarden.net/wiki/Sableye_(Pok%C3%A9mon)
53,#069,#303,https://archives.bulbagarden.net/media/upload/9/92/303MS8.png,Mawile,Steel,Fairy,https://bulbapedia.bulbagarden.net/wiki/Mawile_(Pok%C3%A9mon)
54,#070,#304,https://archives.bulbagarden.net/media/upload/b/b5/304MS8.png,Aron,Steel,Rock,https://bulbapedia.bulbagarden.net/wiki/Aron_(Pok%C3%A9mon)
55,#071,#305,https://archives.bulbagarden.net/media/upload/0/0d/305MS8.png,Lairon,Steel,Rock,https://bulbapedia.bulbagarden.net/wiki/Lairon_(Pok%C3%A9mon)
56,#072,#306,https://archives.bulbagarden.net/media/upload/6/68/306MS8.png,Aggron,Steel,Rock,https://bulbapedia.bulbagarden.net/wiki/Aggron_(Pok%C3%A9mon)
57,#076,#307,https://archives.bulbagarden.net/media/upload/1/1a/307MS6.png,Meditite,Fighting,Psychic,https://bulbapedia.bulbagarden.net/wiki/Meditite_(Pok%C3%A9mon)
58,#077,#308,https://archives.bulbagarden.net/media/upload/c/cf/308MS6.png,Medicham,Fighting,Psychic,https://bulbapedia.bulbagarden.net/wiki/Medicham_(Pok%C3%A9mon)
59,#078,#309,https://archives.bulbagarden.net/media/upload/4/4f/309MS8.png,Electrike,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Electrike_(Pok%C3%A9mon)
60,#079,#310,https://archives.bulbagarden.net/media/upload/4/47/310MS8.png,Manectric,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Manectric_(Pok%C3%A9mon)
61,#080,#311,https://archives.bulbagarden.net/media/upload/f/f2/311MS6.png,Plusle,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Plusle_(Pok%C3%A9mon)
62,#081,#312,https://archives.bulbagarden.net/media/upload/3/35/312MS6.png,Minun,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Minun_(Pok%C3%A9mon)
63,#086,#313,https://archives.bulbagarden.net/media/upload/7/75/313MS6.png,Volbeat,Bug,Bug,https://bulbapedia.bulbagarden.net/wiki/Volbeat_(Pok%C3%A9mon)
64,#087,#314,https://archives.bulbagarden.net/media/upload/2/23/314MS6.png,Illumise,Bug,Bug,https://bulbapedia.bulbagarden.net/wiki/Illumise_(Pok%C3%A9mon)
65,#094,#315,https://archives.bulbagarden.net/media/upload/f/f3/315MS8.png,Roselia,Grass,Poison,https://bulbapedia.bulbagarden.net/wiki/Roselia_(Pok%C3%A9mon)
66,#095,#316,https://archives.bulbagarden.net/media/upload/d/db/316MS6.png,Gulpin,Poison,Poison,https://bulbapedia.bulbagarden.net/wiki/Gulpin_(Pok%C3%A9mon)
67,#096,#317,https://archives.bulbagarden.net/media/upload/e/ed/317MS6.png,Swalot,Poison,Poison,https://bulbapedia.bulbagarden.net/wiki/Swalot_(Pok%C3%A9mon)
68,#097,#318,https://archives.bulbagarden.net/media/upload/6/66/318MS8.png,Carvanha,Water,Dark,https://bulbapedia.bulbagarden.net/wiki/Carvanha_(Pok%C3%A9mon)
69,#098,#319,https://archives.bulbagarden.net/media/upload/c/cc/319MS8.png,Sharpedo,Water,Dark,https://bulbapedia.bulbagarden.net/wiki/Sharpedo_(Pok%C3%A9mon)
70,#099,#320,https://archives.bulbagarden.net/media/upload/2/2e/320MS8.png,Wailmer,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Wailmer_(Pok%C3%A9mon)
71,#100,#321,https://archives.bulbagarden.net/media/upload/7/70/321MS8.png,Wailord,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Wailord_(Pok%C3%A9mon)
72,#101,#322,https://archives.bulbagarden.net/media/upload/5/52/322MS6.png,Numel,Fire,Ground,https://bulbapedia.bulbagarden.net/wiki/Numel_(Pok%C3%A9mon)
73,#102,#323,https://archives.bulbagarden.net/media/upload/8/8e/323MS6.png,Camerupt,Fire,Ground,https://bulbapedia.bulbagarden.net/wiki/Camerupt_(Pok%C3%A9mon)
74,#105,#324,https://archives.bulbagarden.net/media/upload/9/95/324MS8.png,Torkoal,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Torkoal_(Pok%C3%A9mon)
75,#110,#325,https://archives.bulbagarden.net/media/upload/a/ab/325MS6.png,Spoink,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Spoink_(Pok%C3%A9mon)
76,#111,#326,https://archives.bulbagarden.net/media/upload/5/53/326MS6.png,Grumpig,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Grumpig_(Pok%C3%A9mon)
77,#114,#327,https://archives.bulbagarden.net/media/upload/f/f9/327MS6.png,Spinda,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Spinda_(Pok%C3%A9mon)
78,#116,#328,https://archives.bulbagarden.net/media/upload/1/12/328MS8.png,Trapinch,Ground,Ground,https://bulbapedia.bulbagarden.net/wiki/Trapinch_(Pok%C3%A9mon)
79,#117,#329,https://archives.bulbagarden.net/media/upload/c/c2/329MS8.png,Vibrava,Ground,Dragon,https://bulbapedia.bulbagarden.net/wiki/Vibrava_(Pok%C3%A9mon)
80,#118,#330,https://archives.bulbagarden.net/media/upload/2/2d/330MS8.png,Flygon,Ground,Dragon,https://bulbapedia.bulbagarden.net/wiki/Flygon_(Pok%C3%A9mon)
81,#119,#331,https://archives.bulbagarden.net/media/upload/7/70/331MS6.png,Cacnea,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Cacnea_(Pok%C3%A9mon)
82,#120,#332,https://archives.bulbagarden.net/media/upload/9/94/332MS6.png,Cacturne,Grass,Dark,https://bulbapedia.bulbagarden.net/wiki/Cacturne_(Pok%C3%A9mon)
83,#121,#333,https://archives.bulbagarden.net/media/upload/a/a7/333MS8.png,Swablu,Normal,Flying,https://bulbapedia.bulbagarden.net/wiki/Swablu_(Pok%C3%A9mon)
84,#122,#334,https://archives.bulbagarden.net/media/upload/2/2e/334MS8.png,Altaria,Dragon,Flying,https://bulbapedia.bulbagarden.net/wiki/Altaria_(Pok%C3%A9mon)
85,#123,#335,https://archives.bulbagarden.net/media/upload/c/c6/335MS6.png,Zangoose,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Zangoose_(Pok%C3%A9mon)
86,#124,#336,https://archives.bulbagarden.net/media/upload/a/a5/336MS6.png,Seviper,Poison,Poison,https://bulbapedia.bulbagarden.net/wiki/Seviper_(Pok%C3%A9mon)
87,#125,#337,https://archives.bulbagarden.net/media/upload/4/45/337MS8.png,Lunatone,Rock,Psychic,https://bulbapedia.bulbagarden.net/wiki/Lunatone_(Pok%C3%A9mon)
88,#126,#338,https://archives.bulbagarden.net/media/upload/b/b2/338MS8.png,Solrock,Rock,Psychic,https://bulbapedia.bulbagarden.net/wiki/Solrock_(Pok%C3%A9mon)
89,#127,#339,https://archives.bulbagarden.net/media/upload/e/ef/339MS8.png,Barboach,Water,Ground,https://bulbapedia.bulbagarden.net/wiki/Barboach_(Pok%C3%A9mon)
90,#128,#340,https://archives.bulbagarden.net/media/upload/6/69/340MS8.png,Whiscash,Water,Ground,https://bulbapedia.bulbagarden.net/wiki/Whiscash_(Pok%C3%A9mon)
91,#129,#341,https://archives.bulbagarden.net/media/upload/e/e2/341MS8.png,Corphish,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Corphish_(Pok%C3%A9mon)
92,#130,#342,https://archives.bulbagarden.net/media/upload/3/3e/342MS8.png,Crawdaunt,Water,Dark,https://bulbapedia.bulbagarden.net/wiki/Crawdaunt_(Pok%C3%A9mon)
93,#131,#343,https://archives.bulbagarden.net/media/upload/0/03/343MS8.png,Baltoy,Ground,Psychic,https://bulbapedia.bulbagarden.net/wiki/Baltoy_(Pok%C3%A9mon)
94,#132,#344,https://archives.bulbagarden.net/media/upload/2/2a/344MS8.png,Claydol,Ground,Psychic,https://bulbapedia.bulbagarden.net/wiki/Claydol_(Pok%C3%A9mon)
95,#133,#345,https://archives.bulbagarden.net/media/upload/b/b8/345MS8.png,Lileep,Rock,Grass,https://bulbapedia.bulbagarden.net/wiki/Lileep_(Pok%C3%A9mon)
96,#134,#346,https://archives.bulbagarden.net/media/upload/3/34/346MS8.png,Cradily,Rock,Grass,https://bulbapedia.bulbagarden.net/wiki/Cradily_(Pok%C3%A9mon)
97,#135,#347,https://archives.bulbagarden.net/media/upload/f/f4/347MS8.png,Anorith,Rock,Bug,https://bulbapedia.bulbagarden.net/wiki/Anorith_(Pok%C3%A9mon)
98,#136,#348,https://archives.bulbagarden.net/media/upload/3/3b/348MS8.png,Armaldo,Rock,Bug,https://bulbapedia.bulbagarden.net/wiki/Armaldo_(Pok%C3%A9mon)
99,#140,#349,https://archives.bulbagarden.net/media/upload/7/75/349MS8.png,Feebas,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Feebas_(Pok%C3%A9mon)
100,#141,#350,https://archives.bulbagarden.net/media/upload/d/d9/350MS8.png,Milotic,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Milotic_(Pok%C3%A9mon)
101,#142,#351,https://archives.bulbagarden.net/media/upload/e/ef/351MS6.png,Castform,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Castform_(Pok%C3%A9mon)
102,#142,#351,https://archives.bulbagarden.net/media/upload/1/1c/351SMS6.png,Castform,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Castform_(Pok%C3%A9mon)
103,#142,#351,https://archives.bulbagarden.net/media/upload/f/fa/351RMS6.png,Castform,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Castform_(Pok%C3%A9mon)
104,#142,#351,https://archives.bulbagarden.net/media/upload/7/78/351HMS6.png,Castform,Ice,Ice,https://bulbapedia.bulbagarden.net/wiki/Castform_(Pok%C3%A9mon)
105,#145,#352,https://archives.bulbagarden.net/media/upload/d/de/352MS6.png,Kecleon,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Kecleon_(Pok%C3%A9mon)
106,#146,#353,https://archives.bulbagarden.net/media/upload/4/4a/353MS6.png,Shuppet,Ghost,Ghost,https://bulbapedia.bulbagarden.net/wiki/Shuppet_(Pok%C3%A9mon)
107,#147,#354,https://archives.bulbagarden.net/media/upload/7/79/354MS6.png,Banette,Ghost,Ghost,https://bulbapedia.bulbagarden.net/wiki/Banette_(Pok%C3%A9mon)
108,#148,#355,https://archives.bulbagarden.net/media/upload/3/33/355MS8.png,Duskull,Ghost,Ghost,https://bulbapedia.bulbagarden.net/wiki/Duskull_(Pok%C3%A9mon)
109,#149,#356,https://archives.bulbagarden.net/media/upload/0/0b/356MS8.png,Dusclops,Ghost,Ghost,https://bulbapedia.bulbagarden.net/wiki/Dusclops_(Pok%C3%A9mon)
110,#150,#357,https://archives.bulbagarden.net/media/upload/7/77/357MS6.png,Tropius,Grass,Flying,https://bulbapedia.bulbagarden.net/wiki/Tropius_(Pok%C3%A9mon)
111,#151,#358,https://archives.bulbagarden.net/media/upload/1/1a/358MS6.png,Chimecho,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Chimecho_(Pok%C3%A9mon)
112,#152,#359,https://archives.bulbagarden.net/media/upload/4/42/359MS8.png,Absol,Dark,Dark,https://bulbapedia.bulbagarden.net/wiki/Absol_(Pok%C3%A9mon)
113,#160,#360,https://archives.bulbagarden.net/media/upload/9/97/360MS8.png,Wynaut,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Wynaut_(Pok%C3%A9mon)
114,#171,#361,https://archives.bulbagarden.net/media/upload/a/af/361MS8.png,Snorunt,Ice,Ice,https://bulbapedia.bulbagarden.net/wiki/Snorunt_(Pok%C3%A9mon)
115,#172,#362,https://archives.bulbagarden.net/media/upload/f/f3/362MS8.png,Glalie,Ice,Ice,https://bulbapedia.bulbagarden.net/wiki/Glalie_(Pok%C3%A9mon)
116,#173,#363,https://archives.bulbagarden.net/media/upload/c/cb/363MS8.png,Spheal,Ice,Water,https://bulbapedia.bulbagarden.net/wiki/Spheal_(Pok%C3%A9mon)
117,#174,#364,https://archives.bulbagarden.net/media/upload/8/89/364MS8.png,Sealeo,Ice,Water,https://bulbapedia.bulbagarden.net/wiki/Sealeo_(Pok%C3%A9mon)
118,#175,#365,https://archives.bulbagarden.net/media/upload/5/5b/365MS8.png,Walrein,Ice,Water,https://bulbapedia.bulbagarden.net/wiki/Walrein_(Pok%C3%A9mon)
119,#176,#366,https://archives.bulbagarden.net/media/upload/6/67/366MS6.png,Clamperl,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Clamperl_(Pok%C3%A9mon)
120,#177,#367,https://archives.bulbagarden.net/media/upload/4/4d/367MS6.png,Huntail,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Huntail_(Pok%C3%A9mon)
121,#178,#368,https://archives.bulbagarden.net/media/upload/1/11/368MS6.png,Gorebyss,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Gorebyss_(Pok%C3%A9mon)
122,#179,#369,https://archives.bulbagarden.net/media/upload/4/4a/369MS8.png,Relicanth,Water,Rock,https://bulbapedia.bulbagarden.net/wiki/Relicanth_(Pok%C3%A9mon)
123,#183,#370,https://archives.bulbagarden.net/media/upload/1/1b/370MS6.png,Luvdisc,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Luvdisc_(Pok%C3%A9mon)
124,#187,#371,https://archives.bulbagarden.net/media/upload/a/a5/371MS8.png,Bagon,Dragon,Dragon,https://bulbapedia.bulbagarden.net/wiki/Bagon_(Pok%C3%A9mon)
125,#188,#372,https://archives.bulbagarden.net/media/upload/3/3c/372MS8.png,Shelgon,Dragon,Dragon,https://bulbapedia.bulbagarden.net/wiki/Shelgon_(Pok%C3%A9mon)
126,#189,#373,https://archives.bulbagarden.net/media/upload/3/30/373MS8.png,Salamence,Dragon,Flying,https://bulbapedia.bulbagarden.net/wiki/Salamence_(Pok%C3%A9mon)
127,#190,#374,https://archives.bulbagarden.net/media/upload/6/6b/374MS8.png,Beldum,Steel,Psychic,https://bulbapedia.bulbagarden.net/wiki/Beldum_(Pok%C3%A9mon)
128,#191,#375,https://archives.bulbagarden.net/media/upload/a/af/375MS8.png,Metang,Steel,Psychic,https://bulbapedia.bulbagarden.net/wiki/Metang_(Pok%C3%A9mon)
129,#192,#376,https://archives.bulbagarden.net/media/upload/4/48/376MS8.png,Metagross,Steel,Psychic,https://bulbapedia.bulbagarden.net/wiki/Metagross_(Pok%C3%A9mon)
130,#193,#377,https://archives.bulbagarden.net/media/upload/8/86/377MS8.png,Regirock,Rock,Rock,https://bulbapedia.bulbagarden.net/wiki/Regirock_(Pok%C3%A9mon)
131,#194,#378,https://archives.bulbagarden.net/media/upload/e/ee/378MS8.png,Regice,Ice,Ice,https://bulbapedia.bulbagarden.net/wiki/Regice_(Pok%C3%A9mon)
132,#195,#379,https://archives.bulbagarden.net/media/upload/1/16/379MS8.png,Registeel,Steel,Steel,https://bulbapedia.bulbagarden.net/wiki/Registeel_(Pok%C3%A9mon)
133,#196,#380,https://archives.bulbagarden.net/media/upload/b/ba/380MS8.png,Latias,Dragon,Psychic,https://bulbapedia.bulbagarden.net/wiki/Latias_(Pok%C3%A9mon)
134,#197,#381,https://archives.bulbagarden.net/media/upload/4/4c/381MS8.png,Latios,Dragon,Psychic,https://bulbapedia.bulbagarden.net/wiki/Latios_(Pok%C3%A9mon)
135,#198,#382,https://archives.bulbagarden.net/media/upload/a/a9/382MS8.png,Kyogre,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Kyogre_(Pok%C3%A9mon)
136,#199,#383,https://archives.bulbagarden.net/media/upload/c/cc/383MS8.png,Groudon,Ground,Ground,https://bulbapedia.bulbagarden.net/wiki/Groudon_(Pok%C3%A9mon)
137,#200,#384,https://archives.bulbagarden.net/media/upload/a/a4/384MS8.png,Rayquaza,Dragon,Flying,https://bulbapedia.bulbagarden.net/wiki/Rayquaza_(Pok%C3%A9mon)
138,#201,#385,https://archives.bulbagarden.net/media/upload/4/41/385MS8.png,Jirachi,Steel,Psychic,https://bulbapedia.bulbagarden.net/wiki/Jirachi_(Pok%C3%A9mon)
139,#202,#386,https://archives.bulbagarden.net/media/upload/6/6a/386MS6.png,Deoxys,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Deoxys_(Pok%C3%A9mon)
140,#202,#386,https://archives.bulbagarden.net/media/upload/2/23/386AMS6.png,Deoxys,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Deoxys_(Pok%C3%A9mon)
141,#202,#386,https://archives.bulbagarden.net/media/upload/6/63/386DMS6.png,Deoxys,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Deoxys_(Pok%C3%A9mon)
142,#202,#386,https://archives.bulbagarden.net/media/upload/3/3f/386SMS6.png,Deoxys,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Deoxys_(Pok%C3%A9mon)
