,Kdex,Ndex,MS,Pokémon,Type,Type.1,url
12,#013,#013,//archives.bulbagarden.net/media/upload/b/bc/013MSPE.png,Weedle,Bug,Poison,https://bulbapedia.bulbagarden.net/wiki/Weedle_(Pok%C3%A9mon)
13,#014,#014,//archives.bulbagarden.net/media/upload/7/70/014MSPE.png,Kakuna,Bug,Poison,https://bulbapedia.bulbagarden.net/wiki/Kakuna_(Pok%C3%A9mon)
14,#015,#015,//archives.bulbagarden.net/media/upload/a/a2/015MSPE.png,Beedrill,Bug,Poison,https://bulbapedia.bulbagarden.net/wiki/Beedrill_(Pok%C3%A9mon)
15,#016,#016,//archives.bulbagarden.net/media/upload/5/56/016MSPE.png,Pidgey,Normal,Flying,https://bulbapedia.bulbagarden.net/wiki/Pidgey_(Pok%C3%A9mon)
16,#017,#017,//archives.bulbagarden.net/media/upload/c/cc/017MSPE.png,Pidgeotto,Normal,Flying,https://bulbapedia.bulbagarden.net/wiki/Pidgeotto_(Pok%C3%A9mon)
17,#018,#018,//archives.bulbagarden.net/media/upload/9/93/018MSPE.png,Pidgeot,Normal,Flying,https://bulbapedia.bulbagarden.net/wiki/Pidgeot_(Pok%C3%A9mon)
18,#019,#019,//archives.bulbagarden.net/media/upload/7/7a/019MSPE.png,Rattata,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Rattata_(Pok%C3%A9mon)
19,,#019,//archives.bulbagarden.net/media/upload/4/45/019AMSPE.png,Rattata,Dark,Normal,https://bulbapedia.bulbagarden.net/wiki/Rattata_(Pok%C3%A9mon)
20,#020,#020,//archives.bulbagarden.net/media/upload/7/77/020MSPE.png,Raticate,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Raticate_(Pok%C3%A9mon)
21,,#020,//archives.bulbagarden.net/media/upload/6/61/020AMSPE.png,Raticate,Dark,Normal,https://bulbapedia.bulbagarden.net/wiki/Raticate_(Pok%C3%A9mon)
22,#021,#021,//archives.bulbagarden.net/media/upload/a/af/021MSPE.png,Spearow,Normal,Flying,https://bulbapedia.bulbagarden.net/wiki/Spearow_(Pok%C3%A9mon)
23,#022,#022,//archives.bulbagarden.net/media/upload/7/76/022MSPE.png,Fearow,Normal,Flying,https://bulbapedia.bulbagarden.net/wiki/Fearow_(Pok%C3%A9mon)
24,#023,#023,//archives.bulbagarden.net/media/upload/a/a7/023MSPE.png,Ekans,Poison,Poison,https://bulbapedia.bulbagarden.net/wiki/Ekans_(Pok%C3%A9mon)
25,#024,#024,//archives.bulbagarden.net/media/upload/2/2c/024MSPE.png,Arbok,Poison,Poison,https://bulbapedia.bulbagarden.net/wiki/Arbok_(Pok%C3%A9mon)
26,#025,#025,//archives.bulbagarden.net/media/upload/6/66/025MS8.png,Pikachu,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Pikachu_(Pok%C3%A9mon)
27,#026,#026,//archives.bulbagarden.net/media/upload/b/b5/026MS8.png,Raichu,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Raichu_(Pok%C3%A9mon)
28,,#026,//archives.bulbagarden.net/media/upload/9/9f/026AMS8.png,Raichu,Electric,Psychic,https://bulbapedia.bulbagarden.net/wiki/Raichu_(Pok%C3%A9mon)
29,#027,#027,//archives.bulbagarden.net/media/upload/a/ac/027MS8.png,Sandshrew,Ground,Ground,https://bulbapedia.bulbagarden.net/wiki/Sandshrew_(Pok%C3%A9mon)
30,,#027,//archives.bulbagarden.net/media/upload/4/4c/027AMS8.png,Sandshrew,Ice,Steel,https://bulbapedia.bulbagarden.net/wiki/Sandshrew_(Pok%C3%A9mon)
31,#028,#028,//archives.bulbagarden.net/media/upload/b/b6/028MS8.png,Sandslash,Ground,Ground,https://bulbapedia.bulbagarden.net/wiki/Sandslash_(Pok%C3%A9mon)
32,,#028,//archives.bulbagarden.net/media/upload/8/81/028AMS8.png,Sandslash,Ice,Steel,https://bulbapedia.bulbagarden.net/wiki/Sandslash_(Pok%C3%A9mon)
33,#029,#029,//archives.bulbagarden.net/media/upload/8/89/029MS8.png,Nidoran♀,Poison,Poison,https://bulbapedia.bulbagarden.net/wiki/Nidoran%E2%99%80_(Pok%C3%A9mon)
34,#030,#030,//archives.bulbagarden.net/media/upload/9/9e/030MS8.png,Nidorina,Poison,Poison,https://bulbapedia.bulbagarden.net/wiki/Nidorina_(Pok%C3%A9mon)
35,#031,#031,//archives.bulbagarden.net/media/upload/8/8d/031MS8.png,Nidoqueen,Poison,Ground,https://bulbapedia.bulbagarden.net/wiki/Nidoqueen_(Pok%C3%A9mon)
36,#032,#032,//archives.bulbagarden.net/media/upload/4/4a/032MS8.png,Nidoran♂,Poison,Poison,https://bulbapedia.bulbagarden.net/wiki/Nidoran%E2%99%82_(Pok%C3%A9mon)
37,#033,#033,//archives.bulbagarden.net/media/upload/7/75/033MS8.png,Nidorino,Poison,Poison,https://bulbapedia.bulbagarden.net/wiki/Nidorino_(Pok%C3%A9mon)
38,#034,#034,//archives.bulbagarden.net/media/upload/8/8a/034MS8.png,Nidoking,Poison,Ground,https://bulbapedia.bulbagarden.net/wiki/Nidoking_(Pok%C3%A9mon)
39,#035,#035,//archives.bulbagarden.net/media/upload/c/cf/035MS8.png,Clefairy,Fairy,Fairy,https://bulbapedia.bulbagarden.net/wiki/Clefairy_(Pok%C3%A9mon)
40,#036,#036,//archives.bulbagarden.net/media/upload/9/97/036MS8.png,Clefable,Fairy,Fairy,https://bulbapedia.bulbagarden.net/wiki/Clefable_(Pok%C3%A9mon)
41,#037,#037,//archives.bulbagarden.net/media/upload/6/6d/037MS8.png,Vulpix,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Vulpix_(Pok%C3%A9mon)
42,,#037,//archives.bulbagarden.net/media/upload/2/2f/037AMS8.png,Vulpix,Ice,Ice,https://bulbapedia.bulbagarden.net/wiki/Vulpix_(Pok%C3%A9mon)
43,#038,#038,//archives.bulbagarden.net/media/upload/6/61/038MS8.png,Ninetales,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Ninetales_(Pok%C3%A9mon)
44,,#038,//archives.bulbagarden.net/media/upload/9/95/038AMS8.png,Ninetales,Ice,Fairy,https://bulbapedia.bulbagarden.net/wiki/Ninetales_(Pok%C3%A9mon)
45,#039,#039,//archives.bulbagarden.net/media/upload/f/f3/039MS8.png,Jigglypuff,Normal,Fairy,https://bulbapedia.bulbagarden.net/wiki/Jigglypuff_(Pok%C3%A9mon)
46,#040,#040,//archives.bulbagarden.net/media/upload/c/c6/040MS8.png,Wigglytuff,Normal,Fairy,https://bulbapedia.bulbagarden.net/wiki/Wigglytuff_(Pok%C3%A9mon)
47,#041,#041,//archives.bulbagarden.net/media/upload/0/0c/041MS8.png,Zubat,Poison,Flying,https://bulbapedia.bulbagarden.net/wiki/Zubat_(Pok%C3%A9mon)
48,#042,#042,//archives.bulbagarden.net/media/upload/c/ce/042MS8.png,Golbat,Poison,Flying,https://bulbapedia.bulbagarden.net/wiki/Golbat_(Pok%C3%A9mon)
49,#043,#043,//archives.bulbagarden.net/media/upload/6/68/043MS8.png,Oddish,Grass,Poison,https://bulbapedia.bulbagarden.net/wiki/Oddish_(Pok%C3%A9mon)
50,#044,#044,//archives.bulbagarden.net/media/upload/f/f5/044MS8.png,Gloom,Grass,Poison,https://bulbapedia.bulbagarden.net/wiki/Gloom_(Pok%C3%A9mon)
51,#045,#045,//archives.bulbagarden.net/media/upload/a/a5/045MS8.png,Vileplume,Grass,Poison,https://bulbapedia.bulbagarden.net/wiki/Vileplume_(Pok%C3%A9mon)
52,#046,#046,//archives.bulbagarden.net/media/upload/6/6a/046MSPE.png,Paras,Bug,Grass,https://bulbapedia.bulbagarden.net/wiki/Paras_(Pok%C3%A9mon)
53,#047,#047,//archives.bulbagarden.net/media/upload/4/40/047MSPE.png,Parasect,Bug,Grass,https://bulbapedia.bulbagarden.net/wiki/Parasect_(Pok%C3%A9mon)
54,#048,#048,//archives.bulbagarden.net/media/upload/3/30/048MSPE.png,Venonat,Bug,Poison,https://bulbapedia.bulbagarden.net/wiki/Venonat_(Pok%C3%A9mon)
55,#049,#049,//archives.bulbagarden.net/media/upload/a/a7/049MSPE.png,Venomoth,Bug,Poison,https://bulbapedia.bulbagarden.net/wiki/Venomoth_(Pok%C3%A9mon)
56,#050,#050,//archives.bulbagarden.net/media/upload/f/f1/050MS8.png,Diglett,Ground,Ground,https://bulbapedia.bulbagarden.net/wiki/Diglett_(Pok%C3%A9mon)
57,,#050,//archives.bulbagarden.net/media/upload/3/31/050AMS8.png,Diglett,Ground,Steel,https://bulbapedia.bulbagarden.net/wiki/Diglett_(Pok%C3%A9mon)
58,#051,#051,//archives.bulbagarden.net/media/upload/2/2a/051MS8.png,Dugtrio,Ground,Ground,https://bulbapedia.bulbagarden.net/wiki/Dugtrio_(Pok%C3%A9mon)
59,,#051,//archives.bulbagarden.net/media/upload/7/73/051AMS8.png,Dugtrio,Ground,Steel,https://bulbapedia.bulbagarden.net/wiki/Dugtrio_(Pok%C3%A9mon)
60,#052,#052,//archives.bulbagarden.net/media/upload/e/e4/052MS8.png,Meowth,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Meowth_(Pok%C3%A9mon)
61,,#052,//archives.bulbagarden.net/media/upload/b/b1/052AMS8.png,Meowth,Dark,Dark,https://bulbapedia.bulbagarden.net/wiki/Meowth_(Pok%C3%A9mon)
62,,#052,//archives.bulbagarden.net/media/upload/a/a9/052GMS8.png,Meowth,Steel,Steel,https://bulbapedia.bulbagarden.net/wiki/Meowth_(Pok%C3%A9mon)
63,#053,#053,//archives.bulbagarden.net/media/upload/f/f7/053MS8.png,Persian,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Persian_(Pok%C3%A9mon)
64,,#053,//archives.bulbagarden.net/media/upload/f/ff/053AMS8.png,Persian,Dark,Dark,https://bulbapedia.bulbagarden.net/wiki/Persian_(Pok%C3%A9mon)
65,#054,#054,//archives.bulbagarden.net/media/upload/a/a0/054MS8.png,Psyduck,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Psyduck_(Pok%C3%A9mon)
66,#055,#055,//archives.bulbagarden.net/media/upload/7/7f/055MS8.png,Golduck,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Golduck_(Pok%C3%A9mon)
67,#056,#056,//archives.bulbagarden.net/media/upload/a/af/056MSPE.png,Mankey,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Mankey_(Pok%C3%A9mon)
68,#057,#057,//archives.bulbagarden.net/media/upload/a/aa/057MSPE.png,Primeape,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Primeape_(Pok%C3%A9mon)
69,#058,#058,//archives.bulbagarden.net/media/upload/4/45/058MS8.png,Growlithe,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Growlithe_(Pok%C3%A9mon)
70,,#058,//archives.bulbagarden.net/media/upload/a/ab/000MS.png,Growlithe,Fire,Rock,https://bulbapedia.bulbagarden.net/wiki/Growlithe_(Pok%C3%A9mon)
71,#059,#059,//archives.bulbagarden.net/media/upload/c/cc/059MS8.png,Arcanine,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Arcanine_(Pok%C3%A9mon)
72,,#059,//archives.bulbagarden.net/media/upload/a/ab/000MS.png,Arcanine,Fire,Rock,https://bulbapedia.bulbagarden.net/wiki/Arcanine_(Pok%C3%A9mon)
73,#060,#060,//archives.bulbagarden.net/media/upload/c/c7/060MS8.png,Poliwag,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Poliwag_(Pok%C3%A9mon)
74,#061,#061,//archives.bulbagarden.net/media/upload/b/b1/061MS8.png,Poliwhirl,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Poliwhirl_(Pok%C3%A9mon)
75,#062,#062,//archives.bulbagarden.net/media/upload/e/e4/062MS8.png,Poliwrath,Water,Fighting,https://bulbapedia.bulbagarden.net/wiki/Poliwrath_(Pok%C3%A9mon)
76,#063,#063,//archives.bulbagarden.net/media/upload/4/4e/063MS8.png,Abra,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Abra_(Pok%C3%A9mon)
77,#064,#064,//archives.bulbagarden.net/media/upload/d/dc/064MS8.png,Kadabra,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Kadabra_(Pok%C3%A9mon)
78,#065,#065,//archives.bulbagarden.net/media/upload/4/41/065MS8.png,Alakazam,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Alakazam_(Pok%C3%A9mon)
79,#066,#066,//archives.bulbagarden.net/media/upload/4/4c/066MS8.png,Machop,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Machop_(Pok%C3%A9mon)
80,#067,#067,//archives.bulbagarden.net/media/upload/1/13/067MS8.png,Machoke,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Machoke_(Pok%C3%A9mon)
81,#068,#068,//archives.bulbagarden.net/media/upload/8/87/068MS8.png,Machamp,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Machamp_(Pok%C3%A9mon)
82,#069,#069,//archives.bulbagarden.net/media/upload/4/41/069MSPE.png,Bellsprout,Grass,Poison,https://bulbapedia.bulbagarden.net/wiki/Bellsprout_(Pok%C3%A9mon)
83,#070,#070,//archives.bulbagarden.net/media/upload/2/2e/070MSPE.png,Weepinbell,Grass,Poison,https://bulbapedia.bulbagarden.net/wiki/Weepinbell_(Pok%C3%A9mon)
84,#071,#071,//archives.bulbagarden.net/media/upload/4/4b/071MSPE.png,Victreebel,Grass,Poison,https://bulbapedia.bulbagarden.net/wiki/Victreebel_(Pok%C3%A9mon)
85,#072,#072,//archives.bulbagarden.net/media/upload/6/6f/072MS8.png,Tentacool,Water,Poison,https://bulbapedia.bulbagarden.net/wiki/Tentacool_(Pok%C3%A9mon)
86,#073,#073,//archives.bulbagarden.net/media/upload/6/6c/073MS8.png,Tentacruel,Water,Poison,https://bulbapedia.bulbagarden.net/wiki/Tentacruel_(Pok%C3%A9mon)
87,#074,#074,//archives.bulbagarden.net/media/upload/0/04/074MSPE.png,Geodude,Rock,Ground,https://bulbapedia.bulbagarden.net/wiki/Geodude_(Pok%C3%A9mon)
88,,#074,//archives.bulbagarden.net/media/upload/6/66/074AMSPE.png,Geodude,Rock,Electric,https://bulbapedia.bulbagarden.net/wiki/Geodude_(Pok%C3%A9mon)
89,#075,#075,//archives.bulbagarden.net/media/upload/0/00/075MSPE.png,Graveler,Rock,Ground,https://bulbapedia.bulbagarden.net/wiki/Graveler_(Pok%C3%A9mon)
90,,#075,//archives.bulbagarden.net/media/upload/0/05/075AMSPE.png,Graveler,Rock,Electric,https://bulbapedia.bulbagarden.net/wiki/Graveler_(Pok%C3%A9mon)
91,#076,#076,//archives.bulbagarden.net/media/upload/a/a9/076MSPE.png,Golem,Rock,Ground,https://bulbapedia.bulbagarden.net/wiki/Golem_(Pok%C3%A9mon)
92,,#076,//archives.bulbagarden.net/media/upload/6/65/076AMSPE.png,Golem,Rock,Electric,https://bulbapedia.bulbagarden.net/wiki/Golem_(Pok%C3%A9mon)
93,#077,#077,//archives.bulbagarden.net/media/upload/3/30/077MS8.png,Ponyta,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Ponyta_(Pok%C3%A9mon)
94,,#077,//archives.bulbagarden.net/media/upload/6/6c/077GMS8.png,Ponyta,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Ponyta_(Pok%C3%A9mon)
95,#078,#078,//archives.bulbagarden.net/media/upload/2/2b/078MS8.png,Rapidash,Fire,Fire,https://bulbapedia.bulbagarden.net/wiki/Rapidash_(Pok%C3%A9mon)
96,,#078,//archives.bulbagarden.net/media/upload/c/cb/078GMS8.png,Rapidash,Psychic,Fairy,https://bulbapedia.bulbagarden.net/wiki/Rapidash_(Pok%C3%A9mon)
97,#079,#079,//archives.bulbagarden.net/media/upload/3/31/079MS8.png,Slowpoke,Water,Psychic,https://bulbapedia.bulbagarden.net/wiki/Slowpoke_(Pok%C3%A9mon)
98,,#079,//archives.bulbagarden.net/media/upload/0/0b/079GMS8.png,Slowpoke,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Slowpoke_(Pok%C3%A9mon)
99,#080,#080,//archives.bulbagarden.net/media/upload/c/cb/080MS8.png,Slowbro,Water,Psychic,https://bulbapedia.bulbagarden.net/wiki/Slowbro_(Pok%C3%A9mon)
100,,#080,//archives.bulbagarden.net/media/upload/8/8c/080GMS8.png,Slowbro,Poison,Psychic,https://bulbapedia.bulbagarden.net/wiki/Slowbro_(Pok%C3%A9mon)
101,#081,#081,//archives.bulbagarden.net/media/upload/e/ea/081MS8.png,Magnemite,Electric,Steel,https://bulbapedia.bulbagarden.net/wiki/Magnemite_(Pok%C3%A9mon)
102,#082,#082,//archives.bulbagarden.net/media/upload/d/da/082MS8.png,Magneton,Electric,Steel,https://bulbapedia.bulbagarden.net/wiki/Magneton_(Pok%C3%A9mon)
103,#083,#083,//archives.bulbagarden.net/media/upload/2/23/083MS8.png,Farfetch'd,Normal,Flying,https://bulbapedia.bulbagarden.net/wiki/Farfetch%27d_(Pok%C3%A9mon)
104,,#083,//archives.bulbagarden.net/media/upload/1/10/083GMS8.png,Farfetch'd,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Farfetch%27d_(Pok%C3%A9mon)
105,#084,#084,//archives.bulbagarden.net/media/upload/5/58/084MSPE.png,Doduo,Normal,Flying,https://bulbapedia.bulbagarden.net/wiki/Doduo_(Pok%C3%A9mon)
106,#085,#085,//archives.bulbagarden.net/media/upload/3/3b/085MSPE.png,Dodrio,Normal,Flying,https://bulbapedia.bulbagarden.net/wiki/Dodrio_(Pok%C3%A9mon)
107,#086,#086,//archives.bulbagarden.net/media/upload/3/37/086MSPE.png,Seel,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Seel_(Pok%C3%A9mon)
108,#087,#087,//archives.bulbagarden.net/media/upload/a/a7/087MSPE.png,Dewgong,Water,Ice,https://bulbapedia.bulbagarden.net/wiki/Dewgong_(Pok%C3%A9mon)
109,#088,#088,//archives.bulbagarden.net/media/upload/6/63/088MSPE.png,Grimer,Poison,Poison,https://bulbapedia.bulbagarden.net/wiki/Grimer_(Pok%C3%A9mon)
110,,#088,//archives.bulbagarden.net/media/upload/e/ec/088AMSPE.png,Grimer,Poison,Dark,https://bulbapedia.bulbagarden.net/wiki/Grimer_(Pok%C3%A9mon)
111,#089,#089,//archives.bulbagarden.net/media/upload/d/d1/089MSPE.png,Muk,Poison,Poison,https://bulbapedia.bulbagarden.net/wiki/Muk_(Pok%C3%A9mon)
112,,#089,//archives.bulbagarden.net/media/upload/0/01/089AMSPE.png,Muk,Poison,Dark,https://bulbapedia.bulbagarden.net/wiki/Muk_(Pok%C3%A9mon)
113,#090,#090,//archives.bulbagarden.net/media/upload/8/8f/090MS8.png,Shellder,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Shellder_(Pok%C3%A9mon)
114,#091,#091,//archives.bulbagarden.net/media/upload/c/ce/091MS8.png,Cloyster,Water,Ice,https://bulbapedia.bulbagarden.net/wiki/Cloyster_(Pok%C3%A9mon)
115,#092,#092,//archives.bulbagarden.net/media/upload/8/8e/092MS8.png,Gastly,Ghost,Poison,https://bulbapedia.bulbagarden.net/wiki/Gastly_(Pok%C3%A9mon)
116,#093,#093,//archives.bulbagarden.net/media/upload/e/e8/093MS8.png,Haunter,Ghost,Poison,https://bulbapedia.bulbagarden.net/wiki/Haunter_(Pok%C3%A9mon)
117,#094,#094,//archives.bulbagarden.net/media/upload/5/58/094MS8.png,Gengar,Ghost,Poison,https://bulbapedia.bulbagarden.net/wiki/Gengar_(Pok%C3%A9mon)
118,#095,#095,//archives.bulbagarden.net/media/upload/5/5e/095MS8.png,Onix,Rock,Ground,https://bulbapedia.bulbagarden.net/wiki/Onix_(Pok%C3%A9mon)
119,#096,#096,//archives.bulbagarden.net/media/upload/1/12/096MSPE.png,Drowzee,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Drowzee_(Pok%C3%A9mon)
120,#097,#097,//archives.bulbagarden.net/media/upload/6/64/097MSPE.png,Hypno,Psychic,Psychic,https://bulbapedia.bulbagarden.net/wiki/Hypno_(Pok%C3%A9mon)
121,#098,#098,//archives.bulbagarden.net/media/upload/b/be/098MS8.png,Krabby,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Krabby_(Pok%C3%A9mon)
122,#099,#099,//archives.bulbagarden.net/media/upload/f/fd/099MS8.png,Kingler,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Kingler_(Pok%C3%A9mon)
123,#100,#100,//archives.bulbagarden.net/media/upload/3/31/100MSPE.png,Voltorb,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Voltorb_(Pok%C3%A9mon)
124,,#100,//archives.bulbagarden.net/media/upload/a/ab/000MS.png,Voltorb,Electric,Grass,https://bulbapedia.bulbagarden.net/wiki/Voltorb_(Pok%C3%A9mon)
125,#101,#101,//archives.bulbagarden.net/media/upload/3/31/101MSPE.png,Electrode,Electric,Electric,https://bulbapedia.bulbagarden.net/wiki/Electrode_(Pok%C3%A9mon)
126,,#101,//archives.bulbagarden.net/media/upload/a/ab/000MS.png,Electrode,Electric,Grass,https://bulbapedia.bulbagarden.net/wiki/Electrode_(Pok%C3%A9mon)
127,#102,#102,//archives.bulbagarden.net/media/upload/0/07/102MS8.png,Exeggcute,Grass,Psychic,https://bulbapedia.bulbagarden.net/wiki/Exeggcute_(Pok%C3%A9mon)
128,#103,#103,//archives.bulbagarden.net/media/upload/f/fb/103MS8.png,Exeggutor,Grass,Psychic,https://bulbapedia.bulbagarden.net/wiki/Exeggutor_(Pok%C3%A9mon)
129,,#103,//archives.bulbagarden.net/media/upload/d/d3/103AMS8.png,Exeggutor,Grass,Dragon,https://bulbapedia.bulbagarden.net/wiki/Exeggutor_(Pok%C3%A9mon)
130,#104,#104,//archives.bulbagarden.net/media/upload/8/88/104MS8.png,Cubone,Ground,Ground,https://bulbapedia.bulbagarden.net/wiki/Cubone_(Pok%C3%A9mon)
131,#105,#105,//archives.bulbagarden.net/media/upload/7/72/105MS8.png,Marowak,Ground,Ground,https://bulbapedia.bulbagarden.net/wiki/Marowak_(Pok%C3%A9mon)
132,,#105,//archives.bulbagarden.net/media/upload/1/1d/105AMS8.png,Marowak,Fire,Ghost,https://bulbapedia.bulbagarden.net/wiki/Marowak_(Pok%C3%A9mon)
133,#106,#106,//archives.bulbagarden.net/media/upload/5/5d/106MS8.png,Hitmonlee,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Hitmonlee_(Pok%C3%A9mon)
134,#107,#107,//archives.bulbagarden.net/media/upload/8/81/107MS8.png,Hitmonchan,Fighting,Fighting,https://bulbapedia.bulbagarden.net/wiki/Hitmonchan_(Pok%C3%A9mon)
135,#108,#108,//archives.bulbagarden.net/media/upload/3/32/108MS8.png,Lickitung,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Lickitung_(Pok%C3%A9mon)
136,#109,#109,//archives.bulbagarden.net/media/upload/c/c7/109MS8.png,Koffing,Poison,Poison,https://bulbapedia.bulbagarden.net/wiki/Koffing_(Pok%C3%A9mon)
137,#110,#110,//archives.bulbagarden.net/media/upload/5/58/110MS8.png,Weezing,Poison,Poison,https://bulbapedia.bulbagarden.net/wiki/Weezing_(Pok%C3%A9mon)
138,,#110,//archives.bulbagarden.net/media/upload/f/f4/110GMS8.png,Weezing,Poison,Fairy,https://bulbapedia.bulbagarden.net/wiki/Weezing_(Pok%C3%A9mon)
139,#111,#111,//archives.bulbagarden.net/media/upload/e/e1/111MS8.png,Rhyhorn,Ground,Rock,https://bulbapedia.bulbagarden.net/wiki/Rhyhorn_(Pok%C3%A9mon)
140,#112,#112,//archives.bulbagarden.net/media/upload/0/04/112MS8.png,Rhydon,Ground,Rock,https://bulbapedia.bulbagarden.net/wiki/Rhydon_(Pok%C3%A9mon)
141,#113,#113,//archives.bulbagarden.net/media/upload/f/f1/113MS8.png,Chansey,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Chansey_(Pok%C3%A9mon)
142,#114,#114,//archives.bulbagarden.net/media/upload/b/b3/114MS8.png,Tangela,Grass,Grass,https://bulbapedia.bulbagarden.net/wiki/Tangela_(Pok%C3%A9mon)
143,#115,#115,//archives.bulbagarden.net/media/upload/7/74/115MS8.png,Kangaskhan,Normal,Normal,https://bulbapedia.bulbagarden.net/wiki/Kangaskhan_(Pok%C3%A9mon)
144,#116,#116,//archives.bulbagarden.net/media/upload/6/65/116MS8.png,Horsea,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Horsea_(Pok%C3%A9mon)
145,#117,#117,//archives.bulbagarden.net/media/upload/a/ae/117MS8.png,Seadra,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Seadra_(Pok%C3%A9mon)
146,#118,#118,//archives.bulbagarden.net/media/upload/7/71/118MS8.png,Goldeen,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Goldeen_(Pok%C3%A9mon)
147,#119,#119,//archives.bulbagarden.net/media/upload/5/59/119MS8.png,Seaking,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Seaking_(Pok%C3%A9mon)
148,#120,#120,//archives.bulbagarden.net/media/upload/0/04/120MS8.png,Staryu,Water,Water,https://bulbapedia.bulbagarden.net/wiki/Staryu_(Pok%C3%A9mon)
